1000
3
797,432,1,
688,690,1,
172,810,1,
820,783,1,
708,739,1,
864,425,1,
669,612,1,
189,110,1,
225,222,1,
23,661,1,
729,810,1,
737,813,1,
866,366,1,
2,517,1,
469,83,1,
158,787,1,
446,694,1,
325,700,1,
278,133,1,
428,244,1,
525,934,1,
391,781,1,
636,804,1,
990,188,1,
631,893,1,
402,260,1,
812,391,1,
47,242,1,
669,443,1,
97,191,1,
523,885,1,
358,203,1,
91,782,1,
547,908,1,
324,5,1,
436,127,1,
454,516,1,
871,785,1,
6,914,1,
367,945,1,
407,62,1,
996,956,1,
856,330,1,
477,862,1,
172,831,1,
387,416,1,
702,317,1,
783,303,1,
868,942,1,
616,835,1,
958,715,1,
333,294,1,
295,853,1,
848,283,1,
448,851,1,
873,934,1,
776,276,1,
504,1005,1,
483,274,1,
847,453,1,
136,673,1,
405,905,1,
881,373,1,
129,361,1,
907,52,1,
398,791,1,
391,654,1,
254,86,1,
664,717,1,
976,329,1,
500,512,1,
155,601,1,
438,663,1,
29,51,1,
289,734,1,
357,452,1,
645,116,1,
709,300,1,
448,66,1,
495,628,1,
395,645,1,
256,638,1,
543,922,1,
811,9,1,
624,595,1,
942,295,1,
423,690,1,
763,435,1,
473,915,1,
733,410,1,
983,790,1,
279,823,1,
655,54,1,
359,762,1,
306,277,1,
29,486,1,
235,355,1,
15,815,1,
96,258,1,
534,393,1,
12,861,1,
444,562,1,
553,993,1,
105,724,1,
549,32,1,
358,192,1,
20,257,1,
448,573,1,
29,142,1,
677,925,1,
845,384,1,
644,71,1,
232,843,1,
520,326,1,
73,12,1,
569,721,1,
261,113,1,
48,896,1,
149,684,1,
709,349,1,
838,263,1,
255,506,1,
37,616,1,
332,339,1,
161,269,1,
237,919,1,
512,714,1,
93,307,1,
381,521,1,
494,91,1,
794,667,1,
387,19,1,
231,776,1,
183,410,1,
924,10,1,
777,724,1,
853,379,1,
263,584,1,
342,691,1,
594,750,1,
666,492,1,
1016,662,1,
405,832,1,
151,81,1,
665,602,1,
273,134,1,
479,561,1,
45,966,1,
740,431,1,
901,966,1,
633,532,1,
780,431,1,
85,877,1,
102,441,1,
98,140,1,
794,530,1,
366,482,1,
692,698,1,
785,356,1,
302,573,1,
895,472,1,
276,664,1,
34,232,1,
269,191,1,
335,93,1,
909,536,1,
130,57,1,
736,604,1,
732,545,1,
1022,874,1,
684,516,1,
288,800,1,
890,334,1,
6,166,1,
977,469,1,
782,370,1,
410,605,1,
205,296,1,
632,104,1,
884,626,1,
329,996,1,
788,695,1,
564,670,1,
459,114,1,
396,467,1,
722,126,1,
882,59,1,
400,564,1,
430,395,1,
57,621,1,
734,934,1,
619,107,1,
97,635,1,
660,401,1,
23,453,1,
799,224,1,
630,573,1,
324,473,1,
6,448,1,
431,529,1,
1,168,1,
125,664,1,
85,97,1,
612,325,1,
965,488,1,
735,457,1,
756,592,1,
467,178,1,
301,297,1,
96,704,1,
764,97,1,
217,916,1,
699,18,1,
722,560,1,
117,27,1,
345,578,1,
81,106,1,
469,720,1,
109,518,1,
875,74,1,
79,705,1,
813,365,1,
154,276,1,
841,640,1,
127,641,1,
511,356,1,
868,988,1,
126,529,1,
745,537,1,
875,349,1,
863,670,1,
756,494,1,
277,773,1,
106,398,1,
575,517,1,
776,488,1,
114,576,1,
913,987,1,
367,540,1,
757,652,1,
339,391,1,
1009,1004,1,
273,794,1,
112,642,1,
840,742,1,
983,783,1,
703,471,1,
852,677,1,
170,692,1,
632,604,1,
422,39,1,
710,120,1,
137,607,1,
868,374,1,
517,196,1,
748,669,1,
332,263,1,
973,457,1,
673,111,1,
624,926,1,
139,646,1,
607,823,1,
416,65,1,
482,530,1,
124,239,1,
1005,42,1,
873,595,1,
499,771,1,
639,624,1,
224,613,1,
680,615,1,
796,644,1,
987,411,1,
290,484,1,
651,446,1,
467,254,1,
301,481,1,
1017,54,1,
416,47,1,
274,906,1,
58,416,1,
394,167,1,
487,910,1,
524,297,1,
449,733,1,
501,35,1,
719,708,1,
748,463,1,
94,907,1,
776,557,1,
216,704,1,
131,280,1,
414,298,1,
704,649,1,
801,184,1,
119,559,1,
929,879,1,
136,260,1,
626,705,1,
79,821,1,
876,807,1,
799,346,1,
7,996,1,
125,897,1,
672,623,1,
569,856,1,
851,821,1,
385,800,1,
356,358,1,
941,107,1,
274,646,1,
801,809,1,
628,324,1,
276,433,1,
104,669,1,
26,685,1,
327,653,1,
178,32,1,
853,851,1,
544,252,1,
267,278,1,
122,736,1,
838,607,1,
34,392,1,
519,931,1,
691,150,1,
315,917,1,
706,929,1,
382,666,1,
579,131,1,
715,587,1,
704,134,1,
114,959,1,
603,677,1,
858,404,1,
876,238,1,
787,796,1,
232,329,1,
999,937,1,
8,931,1,
266,630,1,
312,908,1,
151,263,1,
269,391,1,
177,412,1,
319,343,1,
236,871,1,
999,794,1,
837,123,1,
844,383,1,
639,333,1,
701,746,1,
573,731,1,
361,894,1,
966,756,1,
836,520,1,
557,763,1,
682,982,1,
561,30,1,
35,225,1,
250,621,1,
702,142,1,
849,877,1,
68,647,1,
424,328,1,
479,1018,1,
684,212,1,
530,650,1,
490,786,1,
700,236,1,
322,960,1,
85,511,1,
877,624,1,
215,743,1,
279,103,1,
459,166,1,
222,970,1,
324,882,1,
190,950,1,
780,287,1,
965,793,1,
698,952,1,
60,858,1,
560,61,1,
122,859,1,
693,771,1,
509,1019,1,
566,389,1,
725,524,1,
494,808,1,
456,752,1,
55,109,1,
729,983,1,
17,227,1,
879,984,1,
81,144,1,
939,935,1,
539,498,1,
498,69,1,
362,800,1,
182,560,1,
624,544,1,
205,942,1,
65,965,1,
51,751,1,
624,999,1,
641,465,1,
22,495,1,
326,409,1,
218,985,1,
82,444,1,
322,442,1,
976,673,1,
978,559,1,
475,831,1,
931,799,1,
192,720,1,
934,476,1,
784,678,1,
74,450,1,
871,153,1,
879,862,1,
708,603,1,
846,782,1,
936,976,1,
984,315,1,
991,434,1,
727,701,1,
414,186,1,
505,638,1,
882,80,1,
374,816,1,
452,96,1,
760,759,1,
147,651,1,
860,1018,1,
720,657,1,
233,386,1,
772,722,1,
725,857,1,
592,331,1,
34,506,1,
163,930,1,
747,768,1,
232,57,1,
90,510,1,
94,873,1,
505,504,1,
303,517,1,
989,637,1,
942,171,1,
841,40,1,
186,490,1,
135,822,1,
294,485,1,
61,251,1,
164,429,1,
595,668,1,
497,250,1,
605,309,1,
342,838,1,
812,875,1,
524,502,1,
869,250,1,
661,586,1,
496,71,1,
524,803,1,
683,525,1,
992,781,1,
2,188,1,
1017,457,1,
151,860,1,
893,514,1,
247,119,1,
560,979,1,
337,675,1,
7,4,1,
656,105,1,
884,379,1,
2,421,1,
142,933,1,
474,631,1,
258,310,1,
835,174,1,
926,533,1,
283,545,1,
880,624,1,
77,868,1,
49,171,1,
100,826,1,
856,615,1,
151,862,1,
578,655,1,
922,731,1,
430,874,1,
350,467,1,
777,961,1,
910,867,1,
157,942,1,
672,254,1,
708,933,1,
26704
2089
47218
31678
26686
11923
34372
25678
11113
25855
26773
23059
40540
24427
39205
41248
24997
41872
23425
38089
27076
14986
30613
12754
15985
22693
11524
3130
35701
44575
9442
18826
38323
4039
31825
15646
31375
9736
20842
30730
22744
19621
11779
11881
24094
43264
34900
20629
19225
38743
9385
25270
10276
29548
39019
25525
4150
27469
15712
26089
35002
36061
38131
44509
7363
2734
11611
33565
45766
19099
40051
21820
23311
6643
25039
43519
33349
14548
40129
8089
37777
39727
16837
16687
26377
45346
40471
31807
18130
5959
11881
28162
33334
27802
26155
34555
42631
6835
12025
27442
25792
29662
20437
32293
32497
33448
25246
28711
25624
26212
18979
49372
27481
14074
18472
34276
16297
22021
15070
47626
20779
24478
24346
44020
18754
27691
22561
16219
39484
36343
23329
22078
15592
35884
37867
27805
15529
34384
28519
28564
22699
25024
32005
7642
19885
19450
25618
32755
44899
5740
13771
16942
42643
15169
19984
23302
26797
14188
23314
11803
27814
36895
26716
19498
32005
13240
22486
36190
30865
37228
45427
25075
15223
28741
19288
20173
17134
25273
11305
20077
17056
37516
22321
17020
15676
24973
11074
34261
16483
25444
44554
6502
22681
21307
33253
24607
21772
27307
11227
20512
19594
13654
31771
31849
8368
10888
12652
22456
32107
17758
27400
37510
24562
42199
28966
36031
45280
43039
49894
31027
25183
18478
14602
26335
17575
41287
13063
12382
33907
40573
43639
26089
27439
27184
45310
8812
16360
17290
25885
46384
39169
50524
24289
10714
20755
40699
25021
23806
25177
29446
18601
34669
31969
15508
23560
3031
39568
23080
24523
21634
16486
19591
29140
28486
11293
46207
21568
25282
17353
26317
16225
49234
20095
12940
30931
19339
14647
6955
16153
34921
38251
7162
29101
28693
8590
39127
44425
15781
25297
22828
43042
18376
32296
24604
36142
9802
36667
8533
20011
23656
3166
9766
49816
1348
44377
6886
27127
27919
25972
32842
47584
26350
32188
29434
33595
14497
26719
40150
14335
12766
37456
22405
31060
38422
12232
36208
33394
18853
7657
22795
10795
25102
27709
24604
16024
24928
17917
25120
18184
16156
15433
42649
31378
27271
35617
22951
19117
3118
26569
30817
20725
19720
19783
25297
22906
15157
31774
36487
17308
25213
33517
13987
28897
22477
36229
24163
37438
27427
19075
24859
20869
26683
42472
17956
18406
41770
35446
26005
28048
24541
15694
49810
40546
30610
19096
11506
16261
9673
33430
25603
35977
27187
42577
28246
42766
43324
25507
36154
31327
23341
26263
31198
13936
13096
28504
33454
21601
27847
37648
27940
41794
32248
21523
24838
32008
35191
21304
21403
27424
29578
22468
17554
35017
12310
27586
8806
26581
26350
12748
19585
27829
43444
25807
16609
30166
23416
30424
14848
11119
20032
24715
27445
34072
16033
20536
13642
28243
8893
4168
41329
8059
39040
31300
10996
26218
28069
37486
35239
35881
33094
28576
9058
12982
34141
24070
27301
29770
34201
23908
7462
22372
26764
50584
26311
19774
37333
11074
15508
28348
45382
17554
35851
19498
24226
18907
32335
6760
14194
19645
20752
22501
36322
36697
25093
20974
21709
11620
28390
6973
30889
35239
26095
40918
37042
32308
32677
7603
11491
18496
39463
39736
30763
14104
13594
25138
29539
26797
10360
16957
37915
30568
37069
28933
39352
16765
30142
7759
28114
7582
36544
14170
23395
37741
8008
13990
24925
42196
24919
34420
11539
49813
29551
34819
26662
20617
25504
27070
46363
37426
42394
16027
30208
28090
33826
46267
26173
39328
19087
32656
21532
34252
31312
12940
23269
31006
27139
8515
35392
32404
25921
20044
28510
2170
26851
20869
18709
25213
12631
28933
26992
23467
38023
19804
31138
30670
28879
30154
36154
28759
45019
29014
17275
29287
14920
13915
15322
22462
9367
23524
23632
25927
40180
22165
14137
13873
7516
26320
4627
41320
30745
17470
28426
21379
2173
33220
9412
25441
22141
26536
27310
19879
17617
17218
11224
30598
31663
10618
23308
14410
37162
9898
26593
15559
22543
38293
30802
22177
26962
34603
29365
42355
32281
5908
32311
10267
26740
27259
29494
47803
29653
30454
25816
14452
6229
33463
21895
35551
28549
22816
34321
24649
7177
11710
10648
36385
4756
34069
32380
48223
30445
28609
30475
4723
36208
28855
26272
13009
18073
38215
34885
37774
31723
14191
22210
20827
22858
24925
21082
18232
42931
17842
19570
26764
12880
25321
30688
20644
12337
24724
4657
21025
4756
23560
36433
30076
34225
16111
15340
21409
21052
30037
17359
32545
3634
23983
4903
30793
16699
23095
21028
29464
11245
37561
20452
21973
47605
17404
32476
30520
38899
31579
27616
13387
27856
31897
18385
48658
23485
35869
18790
51421
28087
20119
40291
44830
29686
38824
22861
31573
11278
20377
19774
31027
17797
36112
15166
35788
19246
40075
20875
36886
11836
25975
9526
25351
37114
32890
32281
22024
33022
36589
34882
20125
27763
18163
20308
25963
11350
31135
12721
14062
36355
20692
30664
13066
36469
30550
26842
33760
24289
10801
18079
34516
24289
18046
46126
10381
34156
24160
42910
28615
27157
27316
33046
36865
42688
30937
18307
25570
24115
41164
23917
18412
20656
19216
25576
5233
43546
19957
14011
22897
36598
11497
37690
20731
32416
42124
27247
17530
33106
20611
28726
32848
31597
27547
40477
14548
49372
25426
23491
32101
10822
17110
15469
17014
29278
45511
23506
30694
24424
37063
33586
32899
43693
34201
34066
42979
14371
7012
22864
20779
44152
19198
19129
39079
22237
30367
33079
23269
33745
15934
37993
25318
9574
15595
31615
31687
30307
26566
44668
42553
24703
15184
26218
37546
39826
24184
31645
33769
31345
4360
44134
6634
47761
5929
47878
26479
13912
30385
19585
29761
30451
27712
21598
42046
28036
13990
18964
31924
14053
19759
41692
38662
33934
44014
24145
35365
37219
14023
25132
44467
33370
41515
48913
32218
35599
36472
15055
29443
23425
31105
13537
38830
21202
48223
35116
16111
38119
40636
23242
14575
29119
38761
7204
16027
25924
25825
21328
41032
27322
21361
17791
25531
20248
8338
15616
32413
18775
22960
30931
43210
26227
27703
31783
13918
34354
30664
44992
5221
36844
26941
35407
9238
39970
26410
373
18676
31546
11512
28696
28510
14659
24835
36712
21604
38065
25381
5890
24799
37246
26995
31654
41962
34015
21106
44692
45346
29299
23083
42280
